pH,turbidity,conductivity,water_temp,dissolved_oxygen,orp,ecoli_cfu,rainfall_mm,water_level,ambient_temp,ambient_humidity,gps_lat,gps_lon,disease
5.3,33.8,1420,31.1,2.3,148,1285,21.5,0.5,33,86,26.25,92.97,Cholera
7.4,3.8,465,25.4,8.4,310,15,3.2,1.8,27.9,64,26.18,92.85,Safe
6.1,23.2,985,28.5,3.9,190,545,13.7,0.9,30.7,76,26.2,92.92,HepatitisA
7.6,2.1,390,24.9,8.8,325,5,2.4,2,27.3,62,26.16,92.84,Safe
5.9,28.9,1215,29.6,3.3,172,815,17.2,0.8,31.4,80,26.22,92.94,Cholera
6.7,12.1,695,26.7,6.1,265,135,5.1,1.4,28.6,69,26.14,92.89,Diarrhea
7.2,4.7,520,25.7,7.9,295,22,4,1.6,28.2,66,26.19,92.86,Diarrhea
5.5,31.5,1365,30.4,2.7,158,1085,20.3,0.6,32.7,84,26.24,92.96,Cholera
7.7,1.7,355,24.4,9.4,340,2,1.9,2.3,26.8,59,26.17,92.82,Safe
6.3,20.6,890,27.9,4.3,210,385,11.2,1,30.3,74,26.18,92.91,HepatitisA
6.9,7.8,615,26.4,6.9,280,75,4.6,1.5,28.5,68,26.13,92.87,Diarrhea
5.7,29.1,1265,29.8,3,168,925,18.4,0.8,31.6,81,26.21,92.93,Cholera
7.3,3.5,445,25.3,8.3,315,11,3.4,1.8,27.8,65,26.16,92.85,Safe
6.5,16.8,785,27.2,5.2,240,225,7.9,1.2,29.5,72,26.15,92.9,Diarrhea
5.8,26.7,1145,29,3.6,180,685,15.1,0.9,30.9,78,26.2,92.92,Cholera
7,5.1,565,26.1,7.3,288,45,4.4,1.5,28.4,67,26.18,92.88,Diarrhea
6.4,18.3,835,27.6,4.7,220,295,9.6,1.1,29.8,73,26.14,92.91,HepatitisA
5.4,34.2,1465,31.3,2.1,145,1325,22.8,0.5,33.2,87,26.26,92.98,Cholera
7.8,2.4,405,24.7,9.1,335,6,2.6,2.1,27.1,61,26.17,92.84,Safe
6.6,14.9,735,27,5.7,250,185,6.4,1.3,29,70,26.13,92.89,Diarrhea
5.9,27.8,1205,29.4,3.2,174,795,16.9,0.8,31.3,80,26.22,92.94,Cholera
7.1,4.3,485,25.5,8,305,19,3.6,1.7,28.1,65,26.19,92.86,Safe
6.2,22.7,945,28.3,4,195,465,12.4,1,30.4,75,26.16,92.92,HepatitisA
7.5,2.7,415,25.1,8.7,320,8,2.9,1.9,27.5,63,26.18,92.85,Safe
5.6,30.9,1325,30.6,2.8,165,1045,19.7,0.7,32.4,83,26.23,92.95,Cholera
6.8,11.4,675,26.8,6.3,275,115,4.9,1.4,28.7,69,26.14,92.88,Diarrhea
7.4,3.9,475,25.6,8.2,310,16,3.3,1.8,27.9,64,26.17,92.86,Safe
5.8,28.1,1185,29.1,3.4,178,745,16.6,0.9,31,79,26.21,92.93,Cholera
6.1,24.8,1005,28.7,3.8,188,585,14.5,0.9,30.9,77,26.2,92.92,HepatitisA
7.6,2,385,24.8,8.9,330,4,2.3,2,27.2,62,26.16,92.84,Safe
6.7,13.2,715,26.9,6,260,155,5.6,1.3,29.2,71,26.15,92.89,Diarrhea
5.3,35.5,1485,31.5,2,142,1425,23.6,0.4,33.5,88,26.27,92.99,Cholera
7.2,4.5,525,25.8,7.8,300,24,4.1,1.6,28.3,66,26.18,92.87,Diarrhea
6.3,19.5,855,27.7,4.6,215,345,10.8,1.1,30.1,74,26.14,92.91,HepatitisA
5.7,31.2,1355,30.3,2.9,162,1105,20,0.6,32.6,84,26.24,92.96,Cholera
7.7,1.8,365,24.5,9.3,340,3,2,2.2,26.9,60,26.17,92.83,Safe
6.9,9.7,645,26.5,6.6,285,95,4.7,1.4,28.6,68,26.13,92.88,Diarrhea
5.5,29.4,1295,29.9,3.1,170,985,18.8,0.7,31.8,82,26.22,92.94,Cholera
7,5.8,575,26.3,7.1,292,55,4.3,1.5,28.5,67,26.19,92.87,Diarrhea
6.4,17.1,805,27.4,5.1,235,265,8.7,1.2,29.6,72,26.15,92.9,HepatitisA
5.9,26.3,1125,28.8,3.7,182,645,14.9,0.9,30.7,78,26.2,92.92,Cholera
7.3,3.6,455,25.4,8.1,312,13,3.5,1.8,27.7,65,26.16,92.85,Safe
6.6,15.6,765,27.1,5.5,245,205,7.1,1.3,29.3,71,26.14,92.9,Diarrhea
5.4,32.7,1405,30.9,2.4,152,1205,21.2,0.5,32.9,85,26.25,92.97,Cholera
7.8,2.3,395,24.6,9,338,5,2.5,2.1,27,61,26.17,92.84,Safe
6.1,25.4,1025,28.9,3.7,185,625,15.3,0.9,31.1,77,26.21,92.93,HepatitisA
7.1,4.9,535,26,7.6,298,28,4.2,1.6,28.4,66,26.18,92.88,Diarrhea
5.8,27.6,1175,29.3,3.3,176,725,16.1,0.8,31.2,79,26.22,92.94,Cholera
6.5,12.8,695,26.6,6.2,268,125,5.3,1.4,28.8,70,26.13,92.89,Diarrhea
7.4,3.1,465,25.2,8.4,315,10,3.1,1.8,27.6,64,26.16,92.86,Safe
5.6,33.1,1445,31.2,2.2,148,1365,22.4,0.5,33.1,86,26.26,92.98,Cholera
6.8,10.2,665,26.7,6.4,278,85,4.8,1.4,28.9,69,26.14,92.88,Diarrhea
7.6,2.6,425,25,8.6,325,7,2.8,1.9,27.4,63,26.17,92.85,Safe
6.2,23.9,975,28.6,3.9,192,525,13.1,0.9,30.6,76,26.19,92.92,HepatitisA
5.7,30.8,1315,30.5,2.8,164,1065,19.4,0.7,32.3,83,26.23,92.95,Cholera
7.2,4.2,515,25.9,7.9,302,21,3.9,1.7,28.2,66,26.18,92.87,Diarrhea
6.9,8.5,635,26.4,6.7,282,105,4.6,1.5,28.7,68,26.13,92.88,Diarrhea
5.3,36.8,1525,31.8,1.8,138,1525,24.9,0.3,33.8,89,26.28,93.01,Cholera
7.5,2.9,435,25.3,8.5,318,9,3,1.8,27.8,64,26.16,92.86,Safe
6.3,21.2,915,28,4.2,208,425,11.7,1,30.2,75,26.15,92.91,HepatitisA
5.8,28.4,1225,29.7,3.2,173,825,17.8,0.8,31.5,80,26.21,92.94,Cholera
7,5.4,555,26.2,7.4,295,38,4.1,1.6,28.3,67,26.19,92.87,Diarrhea
6.7,14.3,745,27,5.8,252,175,6.2,1.3,29.1,70,26.14,92.89,Diarrhea
5.5,31.9,1385,30.7,2.6,159,1125,20.6,0.6,32.8,84,26.24,92.96,Cholera
7.7,1.9,375,24.7,9.2,342,3,2.1,2.2,26.8,60,26.17,92.83,Safe
6.4,18.7,875,27.8,4.4,218,325,10.3,1.1,30,74,26.13,92.91,HepatitisA
5.9,25.9,1105,28.5,3.8,184,605,14.2,0.9,30.8,78,26.2,92.92,Cholera
7.1,4.6,505,25.7,8,308,17,3.7,1.7,28.1,65,26.18,92.86,Safe
6.6,13.9,725,26.8,6.1,265,145,5.8,1.3,29,71,26.15,92.9,Diarrhea
5.4,34.5,1475,31.4,2.1,144,1385,23.1,0.4,33.3,87,26.27,92.98,Cholera
7.3,3.7,485,25.5,8.3,312,14,3.4,1.8,27.9,65,26.16,92.85,Safe
6.1,26.7,1065,29.1,3.6,187,665,15.8,0.8,31.3,77,26.22,92.93,HepatitisA
5.6,32.4,1425,31,2.3,151,1285,21.8,0.5,33,85,26.25,92.97,Cholera
7.8,2.1,365,24.4,9.4,348,2,1.8,2.3,26.7,59,26.17,92.82,Safe
6.8,11.7,685,26.9,6.3,272,115,5,1.4,28.8,69,26.14,92.88,Diarrhea
5.7,29.7,1275,29.8,3,167,945,18.1,0.8,31.7,81,26.21,92.94,Cholera
7.4,4,475,25.6,8.2,305,18,3.6,1.8,27.8,64,26.19,92.86,Safe
6.2,22.3,935,28.2,4.1,202,485,12.6,1,30.4,75,26.16,92.92,HepatitisA
5.8,27.1,1155,29,3.5,179,705,16.4,0.9,31,79,26.2,92.93,Cholera
7.6,2.4,405,24.9,8.8,328,6,2.7,2,27.3,62,26.17,92.84,Safe
6.5,16.2,775,27.3,5.4,242,235,7.6,1.2,29.4,72,26.15,92.9,Diarrhea
5.3,37.1,1545,32,1.7,135,1585,25.5,0.3,34,90,26.29,93.02,Cholera
7.1,5,545,26.1,7.5,298,32,4.3,1.6,28.4,67,26.18,92.87,Diarrhea
6.9,9.1,655,26.6,6.8,275,75,4.9,1.4,28.6,68,26.13,92.89,Diarrhea
5.9,26.1,1095,28.7,3.9,186,585,14.6,0.9,30.9,78,26.21,92.92,Cholera
7.2,3.8,495,25.8,8.1,302,15,3.8,1.7,28.2,65,26.16,92.86,Safe
6.3,20.1,895,27.9,4.5,212,365,11,1.1,30.1,74,26.14,92.91,HepatitisA
5.5,33.7,1455,31.1,2.4,149,1345,22.7,0.4,33.2,86,26.26,92.97,Cholera
7.7,2.2,385,24.8,9.1,335,4,2.4,2.1,27.1,61,26.17,92.84,Safe
6.7,12.5,705,26.7,6.2,258,135,5.5,1.3,28.9,70,26.15,92.89,Diarrhea
5.8,28.8,1215,29.5,3.1,172,785,17.5,0.8,31.4,80,26.22,92.94,Cholera
7,5.7,565,26.3,7.2,295,42,4.4,1.5,28.5,67,26.19,92.88,Diarrhea
6.4,19.4,865,27.7,4.6,215,305,10.5,1.1,30,74,26.13,92.91,HepatitisA
5.6,30.3,1305,30.2,2.9,161,1025,19.1,0.7,32.1,83,26.23,92.95,Cholera
7.5,3,445,25.2,8.4,320,12,3.2,1.8,27.7,64,26.16,92.85,Safe
6.8,10.8,675,26.8,6.5,268,95,4.7,1.4,28.8,69,26.14,92.88,Diarrhea
5.4,35.9,1505,31.6,1.9,141,1465,24.3,0.4,33.6,88,26.28,92.99,Cholera
7.3,4.1,485,25.4,8.3,310,16,3.5,1.8,27.8,65,26.18,92.86,Safe
6.1,25.1,1015,28.8,3.7,190,605,14.8,0.9,31,77,26.2,92.92,HepatitisA
5.7,31.6,1375,30.8,2.7,156,1145,20.3,0.6,32.9,84,26.24,92.96,Cholera
7.8,1.8,355,24.3,9.5,345,1,1.7,2.4,26.6,58,26.17,92.81,Safe
6.6,15,755,27.2,5.6,248,195,6.8,1.3,29.3,71,26.15,92.9,Diarrhea
5.8,27.4,1165,29.2,3.4,175,685,16,0.9,31.1,79,26.21,92.93,Cholera
7.1,4.4,525,25.9,7.8,305,25,4,1.6,28.3,66,26.19,92.87,Diarrhea
6.2,23.6,955,28.4,4,197,505,13.4,1,30.5,75,26.16,92.92,HepatitisA
5.3,38.4,1565,32.2,1.6,132,1625,26.1,0.2,34.2,91,26.3,93.03,Cholera
7.4,3.3,465,25.1,8.5,315,11,3.1,1.8,27.6,64,26.16,92.85,Safe
6.9,8.7,645,26.5,6.9,278,85,4.8,1.4,28.7,68,26.13,92.89,Diarrhea
5.9,25.7,1085,28.6,3.8,183,565,14.1,0.9,30.7,78,26.2,92.92,Cholera
7.6,2.5,415,25,8.7,332,7,2.8,2,27.4,62,26.17,92.84,Safe
6.5,17.8,795,27.5,5,238,275,8.4,1.2,29.7,72,26.14,92.91,HepatitisA
5.5,32,1395,30.5,2.6,154,1165,20.9,0.6,32.6,84,26.25,92.96,Cholera
7.2,4.7,515,26,7.7,300,29,4.2,1.6,28.4,66,26.18,92.88,Diarrhea
6.3,21.8,925,28.1,4.2,205,445,12.1,1,30.3,75,26.15,92.91,HepatitisA
5.7,29,1245,29.6,3.2,169,905,17.9,0.8,31.5,80,26.22,92.94,Cholera
7.7,2,375,24.6,9.3,340,3,2.2,2.2,26.9,60,26.17,92.83,Safe
6.8,13.4,715,26.9,6,262,165,5.7,1.3,29.2,70,26.14,92.89,Diarrhea
5.4,36.2,1515,31.7,1.8,139,1505,24.6,0.3,33.7,88,26.28,93,Cholera
7,5.3,555,26.2,7.3,292,36,4.1,1.6,28.3,67,26.19,92.87,Diarrhea
6.4,18.1,845,27.6,4.8,222,285,9.8,1.1,29.9,73,26.13,92.91,HepatitisA
5.8,28.2,1195,29.4,3.3,177,745,16.7,0.8,31.3,79,26.21,92.93,Cholera
7.5,2.8,435,25.3,8.6,322,8,2.9,1.9,27.8,63,26.16,92.85,Safe
6.6,14.7,735,27,5.9,255,155,6.5,1.3,29,71,26.15,92.9,Diarrhea
5.6,30.9,1325,30.6,2.8,158,1085,19.7,0.7,32.4,83,26.23,92.95,Cholera
7.3,3.9,475,25.7,8.2,308,17,3.6,1.8,28,65,26.18,92.86,Safe
6.1,26.4,1045,29,3.6,188,625,15.5,0.9,31.2,77,26.2,92.92,HepatitisA
5.3,39.7,1605,32.5,1.4,128,1685,27.2,0.2,34.5,92,26.31,93.04,Cholera
7.8,1.6,345,24.2,9.6,352,1,1.6,2.5,26.5,57,26.17,92.8,Safe
6.9,10.4,665,26.8,6.6,272,105,4.9,1.4,28.9,69,26.14,92.88,Diarrhea
5.9,26.8,1135,28.9,3.7,181,645,15.2,0.9,31,78,26.21,92.93,Cholera
7.1,4.8,535,26.1,7.6,302,31,4.3,1.6,28.5,66,26.19,92.87,Diarrhea
6.2,24.2,985,28.7,3.8,192,545,14.1,0.9,30.8,76,26.16,92.92,HepatitisA
5.7,31.3,1365,30.4,2.9,162,1125,20,0.6,32.7,84,26.24,92.96,Cholera
7.4,3.2,455,25.4,8.4,318,13,3.3,1.8,27.9,64,26.16,92.85,Safe
6.5,16.5,785,27.4,5.3,240,215,7.3,1.2,29.5,72,26.15,92.9,Diarrhea
5.8,28.6,1175,29.3,3.4,174,765,16.3,0.8,31.2,79,26.22,92.94,Cholera
7.6,2.3,395,24.8,8.9,335,5,2.6,2.1,27.2,61,26.17,92.84,Safe
6.3,22.5,945,28.3,4.1,200,465,12.8,1,30.4,75,26.14,92.92,HepatitisA
5.4,37.8,1535,31.9,1.7,136,1545,25.8,0.3,33.9,89,26.29,93.01,Cholera
7.2,4.5,525,26,7.9,305,27,4.1,1.6,28.4,66,26.18,92.88,Diarrhea
6.8,11.1,685,26.7,6.4,275,125,5.2,1.4,28.8,69,26.13,92.89,Diarrhea
5.9,25.4,1075,28.4,3.9,185,545,13.8,0.9,30.6,78,26.2,92.92,Cholera
7.7,1.9,365,24.5,9.4,342,2,2,2.3,26.8,59,26.17,92.83,Safe
6.4,19.7,875,27.8,4.7,218,325,10.6,1.1,30,74,26.15,92.91,HepatitisA
5.6,32.7,1415,30.9,2.5,151,1245,21.5,0.5,32.8,85,26.25,92.97,Cholera
7,5.6,565,26.3,7.1,295,40,4.2,1.5,28.5,67,26.19,92.87,Diarrhea
6.7,13.8,725,26.8,6.1,258,175,5.9,1.3,29.1,70,26.14,92.9,Diarrhea
5.5,33.4,1445,31,2.4,148,1325,22.1,0.4,33,86,26.26,92.98,Cholera
7.5,2.7,425,25.1,8.7,325,9,2.8,1.9,27.5,63,26.16,92.85,Safe
6.1,27.1,1055,29.2,3.5,187,665,16.1,0.8,31.4,77,26.21,92.93,HepatitisA
5.8,27.9,1185,29.1,3.3,176,785,16.9,0.8,31.1,80,26.22,92.94,Cholera
7.3,3.6,485,25.6,8.3,310,14,3.4,1.8,27.8,65,26.18,92.86,Safe
6.6,15.3,765,27.1,5.7,245,185,6.7,1.3,29.3,71,26.15,92.9,Diarrhea
5.3,40.1,1625,32.7,1.3,125,1745,28.5,0.1,34.7,93,26.32,93.05,Cholera
7.8,1.5,335,24.1,9.7,358,0,1.5,2.6,26.4,56,26.17,92.79,Safe
6.9,9.8,655,26.6,6.7,268,95,4.8,1.4,28.6,68,26.13,92.88,Diarrhea
5.9,26.5,1125,28.8,3.6,182,605,14.9,0.9,30.9,78,26.2,92.93,Cholera
7.1,4.9,545,26.2,7.5,298,35,4.4,1.6,28.6,66,26.19,92.88,Diarrhea
6.2,25.8,1005,28.9,3.7,195,585,15.2,0.9,31.1,76,26.16,92.92,HepatitisA
5.7,30.6,1295,30.1,3,165,965,18.5,0.7,32.2,83,26.23,92.95,Cholera
7.4,3.4,465,25.3,8.5,315,12,3.2,1.8,27.7,64,26.16,92.85,Safe
6.5,17.2,805,27.5,5.1,235,255,8.1,1.2,29.6,72,26.14,92.91,Diarrhea
5.4,38.9,1575,32.1,1.6,133,1585,26.4,0.2,34.1,90,26.3,93.02,Cholera
7.6,2.1,385,24.7,9.1,338,4,2.4,2.2,27,60,26.17,92.84,Safe
6.8,12.7,705,26.9,6.2,262,145,5.4,1.3,29,70,26.13,92.89,Diarrhea
5.8,28.3,1205,29.6,3.2,173,825,17.2,0.8,31.5,79,26.21,92.94,Cholera
7.2,4.2,515,25.9,8,305,22,3.9,1.7,28.3,65,26.18,92.87,Safe
6.3,23.1,965,28.5,3.9,198,505,13.7,0.9,30.7,75,26.15,92.92,HepatitisA
5.6,31.9,1385,30.7,2.7,154,1165,20.6,0.6,32.6,84,26.24,92.96,Cholera
7.7,1.8,355,24.4,9.5,345,2,1.9,2.4,26.7,58,26.17,92.82,Safe
6.4,20.4,895,28,4.5,212,385,11.3,1.1,30.2,74,26.14,92.91,HepatitisA
5.5,34.7,1485,31.3,2.2,145,1405,23.4,0.4,33.4,87,26.27,92.99,Cholera
7,5.8,575,26.4,7,292,48,4.5,1.5,28.7,67,26.19,92.88,Diarrhea
6.7,14.1,735,27,5.9,252,165,6.1,1.3,29.2,70,26.15,92.9,Diarrhea
5.9,27.2,1155,28.9,3.5,179,685,15.8,0.9,31,79,26.2,92.93,Cholera
7.5,2.9,435,25.2,8.6,322,10,3,1.9,27.6,63,26.16,92.85,Safe
6.1,28.4,1075,29.4,3.4,188,705,16.8,0.8,31.6,77,26.22,92.93,HepatitisA
5.8,29.5,1235,29.8,3.1,171,885,18.2,0.8,31.8,80,26.23,92.95,Cholera
7.3,3.8,495,25.8,8.2,308,16,3.5,1.8,28.1,65,26.18,92.86,Safe
6.6,16.8,785,27.3,5.4,238,235,7.5,1.2,29.4,72,26.14,92.91,Diarrhea
5.3,41.5,1665,33,1.1,120,1825,29.8,0.1,35,94,26.33,93.06,Cholera
7.8,1.4,325,24,9.8,362,0,1.4,2.7,26.3,55,26.17,92.78,Safe
6.9,10.5,675,26.8,6.5,265,115,5.1,1.4,28.9,69,26.13,92.89,Diarrhea
5.7,32.2,1355,30.6,2.8,159,1085,19.4,0.7,32.5,83,26.24,92.96,Cholera
7.1,5.1,555,26.3,7.3,295,38,4.3,1.6,28.5,66,26.19,92.87,Diarrhea
6.2,26.7,1025,29.1,3.6,192,625,15.9,0.9,31.3,76,26.16,92.92,HepatitisA
5.4,39.6,1595,32.4,1.5,130,1665,27.1,0.2,34.4,91,26.31,93.04,Cholera
7.4,3.1,455,25.1,8.7,318,11,3.1,1.8,27.5,64,26.16,92.85,Safe
6.5,18.5,825,27.7,4.8,225,295,9.2,1.1,29.8,73,26.15,92.91,HepatitisA
5.8,28.9,1195,29.5,3.2,174,805,17.5,0.8,31.4,79,26.21,92.94,Cholera
7.6,2.2,375,24.8,9.2,340,3,2.3,2.2,26.9,60,26.17,92.83,Safe
6.8,13.5,715,26.9,6,258,175,5.8,1.3,29.1,70,26.14,92.9,Diarrhea
5.6,33.1,1425,30.8,2.6,152,1245,21.8,0.5,32.7,84,26.25,92.97,Cholera
7.2,4.6,525,26.1,7.8,302,30,4.2,1.6,28.4,66,26.18,92.88,Diarrhea
6.3,24.4,985,28.8,3.8,195,565,14.4,0.9,30.9,75,26.2,92.92,HepatitisA
5.5,35.8,1525,31.5,2,142,1465,24.7,0.3,33.6,88,26.28,93,Cholera
7.7,1.7,345,24.3,9.6,348,1,1.8,2.5,26.6,58,26.17,92.81,Safe
6.4,21.7,915,28.2,4.3,208,405,12,1,30.3,74,26.14,92.91,HepatitisA
5.9,26.8,1135,28.9,3.7,177,665,15.5,0.9,31,78,26.22,92.93,Cholera
7,5.5,565,26.2,7.2,298,42,4.1,1.5,28.6,67,26.19,92.87,Diarrhea
6.7,15.7,775,27.2,5.6,242,205,6.9,1.3,29.5,71,26.15,92.9,Diarrhea
5.8,30.2,1275,30,2.9,166,925,18.8,0.7,32.1,82,26.23,92.95,Cholera
7.5,2.6,415,25,8.8,328,8,2.7,2,27.4,62,26.16,92.84,Safe
6.1,29.1,1095,29.6,3.3,185,745,17.5,0.8,31.7,77,26.21,92.94,HepatitisA
5.3,42.8,1705,33.3,1,115,1905,31.2,0,35.3,95,26.34,93.07,Cholera
7.3,3.5,475,25.5,8.4,315,13,3.3,1.8,27.8,65,26.18,92.86,Safe
6.6,17.4,795,27.4,5.2,232,275,8.8,1.2,29.7,72,26.14,92.91,HepatitisA
5.7,31.5,1315,30.3,3,161,1045,19.1,0.7,32.4,83,26.24,92.96,Cholera
7.8,1.3,315,23.9,9.9,368,0,1.3,2.8,26.2,54,26.17,92.77,Safe
6.9,11.8,695,27,6.3,268,135,5.5,1.3,29.2,69,26.13,92.89,Diarrhea
5.4,40.9,1615,32.6,1.4,127,1705,28.8,0.1,34.6,92,26.32,93.05,Cholera
7.1,4.7,535,26,7.7,305,33,4,1.6,28.3,66,26.19,92.87,Diarrhea
6.2,27.3,1045,29.3,3.5,190,665,16.2,0.8,31.5,76,26.16,92.93,HepatitisA
5.6,32.8,1395,30.5,2.7,155,1185,20.3,0.6,32.6,84,26.25,92.97,Cholera
7.4,3,445,25,8.9,322,9,2.9,1.9,27.3,63,26.16,92.85,Safe
6.5,19.1,845,27.9,4.6,215,345,10,1.1,30.1,73,26.15,92.91,HepatitisA
5.8,29.8,1255,29.9,3,168,845,18.5,0.8,32,80,26.22,92.95,Cholera
7.6,2,365,24.6,9.4,345,2,2.1,2.3,26.8,59,26.17,92.82,Safe
6.8,14.2,725,26.8,6.1,255,185,6.3,1.3,29,70,26.14,92.9,Diarrhea
5.5,36.5,1545,31.7,1.9,138,1525,25.4,0.3,33.8,88,26.29,93.01,Cholera
7.2,4.3,515,25.7,8.1,308,25,3.8,1.7,28,65,26.18,92.86,Safe
6.3,25.6,1005,29,3.7,192,605,15.1,0.9,31.2,75,26.2,92.92,HepatitisA
5.9,27.5,1165,29,3.4,175,725,16.2,0.9,31.1,79,26.21,92.94,Cholera
7.7,1.6,335,24.2,9.7,352,1,1.7,2.6,26.5,57,26.17,92.8,Safe
6.4,22.9,955,28.6,4,200,485,12.6,1,30.6,74,26.14,92.92,HepatitisA
5.4,41.2,1635,32.8,1.3,124,1745,29.5,0.1,34.8,93,26.33,93.06,Cholera
7,5.2,545,26.1,7.4,302,36,4.1,1.6,28.2,67,26.19,92.87,Diarrhea
6.7,16.3,785,27.3,5.5,238,245,7.7,1.2,29.6,71,26.15,92.9,Diarrhea
5.7,30.9,1285,30.2,2.8,163,985,19.7,0.7,32.3,82,26.23,92.95,Cholera
7.5,2.4,405,24.9,9,335,6,2.5,2.1,27.2,61,26.16,92.84,Safe
6.1,30.4,1115,29.8,3.2,183,785,18.2,0.8,31.9,77,26.22,92.94,HepatitisA
5.8,28.6,1185,29.2,3.3,172,805,17.1,0.8,31.3,80,26.21,92.94,Cholera
7.3,3.7,485,25.6,8.3,312,15,3.4,1.8,27.9,64,26.18,92.86,Safe
6.6,18.8,835,27.8,4.7,222,315,9.5,1.1,30,72,26.14,92.91,HepatitisA
5.3,43.5,1735,33.5,0.9,112,1985,32.5,0,35.6,96,26.35,93.08,Cholera
7.8,1.2,305,23.8,10,375,0,1.2,2.9,26.1,53,26.17,92.76,Safe
6.9,12.4,705,27.1,6.2,262,155,5.8,1.3,29.3,69,26.13,92.9,Diarrhea
5.6,33.7,1415,30.7,2.5,150,1265,22.1,0.5,32.8,84,26.25,92.97,Cholera
7.1,4.4,525,25.8,7.9,308,28,3.9,1.7,28.1,66,26.19,92.87,Diarrhea
6.2,28.6,1065,29.5,3.4,188,705,16.8,0.8,31.7,76,26.16,92.93,HepatitisA
5.5,37.2,1565,31.9,1.8,135,1565,26.1,0.2,34,89,26.3,93.02,Cholera
7.4,2.8,425,24.8,9.1,328,7,2.6,2,27.1,62,26.16,92.84,Safe
6.5,20.7,875,28.1,4.4,212,405,11.6,1,30.4,73,26.15,92.91,HepatitisA
5.8,31.1,1295,30.1,2.9,165,905,19.4,0.7,32.2,81,26.23,92.95,Cholera
7.6,1.9,355,24.4,9.5,348,2,1.9,2.4,26.7,58,26.17,92.81,Safe
6.8,15.5,755,27.2,5.7,245,225,7.1,1.3,29.4,70,26.14,92.9,Diarrhea
5.4,42.1,1655,33,1.2,121,1785,30.2,0.1,35.1,93,26.32,93.05,Cholera
7.2,4.1,505,25.5,8.2,315,20,3.7,1.7,27.8,65,26.18,92.86,Safe
6.3,26.9,1035,29.2,3.6,185,645,15.8,0.9,31.4,75,26.2,92.93,HepatitisA
5.9,28.1,1175,28.8,3.5,177,745,16.5,0.9,31,79,26.21,92.94,Cholera
